time,Btimeseries
64.59,1.78224e8
64.61,1.78221e8
64.62,1.78218e8
64.64,1.78217e8
64.65,1.78214e8
64.67,1.78208e8
64.68,1.78206e8
64.7,1.78201e8
64.71000000000001,1.78199e8
64.73,1.78191e8
64.75,1.78186e8
64.76,1.78184e8
64.78,1.78178e8
64.79,1.78172e8
64.81,1.78168e8
64.82000000000001,1.78166e8
64.84,1.78161e8
64.86,1.78159e8
64.87,1.78158e8
64.89,1.78155e8
64.9,1.78152e8
64.92,1.78147e8
64.93,1.78145e8
64.95,1.78143e8
64.96000000000001,1.78138e8
64.98,1.78134e8
65.0,1.78134e8
65.01,1.78132e8
65.03,1.78131e8
65.04,1.7813e8
65.06,1.78128e8
65.07000000000001,1.78126e8
65.09,1.78123e8
65.11,1.78118e8
65.12,1.78116e8
65.14,1.78112e8
65.15,1.78109e8
65.17,1.78104e8
65.18,1.78102e8
65.2,1.78099e8
65.21000000000001,1.78098e8
65.23,1.78095e8
65.25,1.78093e8
65.26,1.78092e8
65.28,1.78089e8
65.29,1.78089e8
65.31,1.78088e8
65.32000000000001,1.78086e8
65.34,1.78085e8
65.36,1.78079e8
65.37,1.78076e8
65.39,1.78064e8
65.4,1.78062e8
65.42,1.7806e8
65.43,1.78059e8
65.45,1.78058e8
65.46000000000001,1.78054e8
65.48,1.78051e8
65.5,1.78048e8
65.51,1.78046e8
65.53,1.78042e8
65.54,1.78039e8
65.56,1.78032e8
65.57000000000001,1.78027e8
65.59,1.78024e8
65.61,1.7802e8
65.62,1.78017e8
65.64,1.78013e8
65.65,1.78012e8
65.67,1.78009e8
65.68,1.78008e8
65.7,1.78004e8
65.71000000000001,1.78002e8
65.73,1.78001e8
65.75,1.77997e8
65.76,1.77994e8
65.78,1.77986e8
65.79,1.77985e8
65.81,1.77983e8
65.82000000000001,1.77982e8
65.84,1.77977e8
65.86,1.77975e8
65.87,1.77975e8
65.89,1.77971e8
65.9,1.7797e8
65.92,1.77962e8
65.93,1.7796e8
65.95,1.77955e8
65.96000000000001,1.77952e8
65.98,1.77948e8
66.0,1.77946e8
66.01,1.77945e8
66.03,1.77942e8
66.04,1.77941e8
66.06,1.77938e8
66.07000000000001,1.77937e8
66.09,1.77931e8
66.11,1.77928e8
66.12,1.77925e8
66.14,1.77925e8
66.15,1.77925e8
66.17,1.77917e8
66.18,1.77916e8
66.2,1.77911e8
66.21000000000001,1.7791e8
66.23,1.77904e8
66.25,1.77897e8
66.26,1.77895e8
66.28,1.7789e8
66.29,1.77885e8
66.31,1.77883e8
66.32000000000001,1.7788e8
66.34,1.77878e8
66.36,1.77875e8
66.37,1.77872e8
66.39,1.77869e8
66.4,1.77869e8
66.42,1.77866e8
66.43,1.77865e8
66.45,1.77862e8
66.46000000000001,1.7786e8
66.48,1.77856e8
66.5,1.77853e8
66.51,1.7785e8
66.53,1.7785e8
66.54,1.77848e8
66.56,1.77844e8
66.57000000000001,1.77842e8
66.59,1.77834e8
66.61,1.77833e8
66.62,1.77832e8
66.64,1.77827e8
66.65,1.77826e8
66.67,1.77821e8
66.68,1.77815e8
66.7,1.77812e8
66.71000000000001,1.7781e8
66.73,1.77805e8
66.75,1.77798e8
66.76,1.77797e8
66.78,1.77794e8
66.79,1.77791e8
66.81,1.77788e8
66.82000000000001,1.77785e8
66.84,1.77783e8
66.86,1.77778e8
66.87,1.77778e8
66.89,1.77776e8
66.9,1.77769e8
66.92,1.77765e8
66.93,1.77763e8
66.95,1.77759e8
66.96000000000001,1.77758e8
66.98,1.77754e8
67.0,1.7775e8
67.01,1.77748e8
67.03,1.77743e8
67.04,1.77741e8
67.06,1.77738e8
67.07000000000001,1.77736e8
67.09,1.77731e8
67.11,1.77728e8
67.12,1.77728e8
67.14,1.77723e8
67.15,1.77721e8
67.17,1.7772e8
67.18,1.77718e8
67.2,1.77715e8
67.21000000000001,1.77714e8
67.23,1.77709e8
67.25,1.77707e8
67.26,1.77707e8
67.28,1.77705e8
67.29,1.77703e8
67.31,1.777e8
67.32000000000001,1.77699e8
67.34,1.77696e8
67.36,1.77694e8
67.37,1.77693e8
67.39,1.77689e8
67.4,1.77687e8
67.42,1.77681e8
67.43,1.77679e8
67.45,1.77671e8
67.46000000000001,1.77668e8
67.48,1.77666e8
67.5,1.77662e8
67.51,1.77658e8
67.53,1.77655e8
67.54,1.77655e8
67.56,1.77654e8
67.57000000000001,1.77651e8
67.59,1.77646e8
67.61,1.77643e8
67.62,1.77643e8
67.64,1.77641e8
67.65,1.77641e8
67.67,1.77641e8
67.68,1.77639e8
67.7,1.77637e8
67.71000000000001,1.7763e8
67.73,1.77628e8
67.75,1.77627e8
67.76,1.77627e8
67.78,1.77623e8
67.79,1.77623e8
67.81,1.77619e8
67.82000000000001,1.77617e8
67.84,1.77614e8
67.86,1.77612e8
67.87,1.77608e8
67.89,1.77606e8
67.9,1.77605e8
67.92,1.77601e8
67.93,1.77601e8
67.95,1.77597e8
67.96000000000001,1.77596e8
67.98,1.77593e8
68.0,1.77588e8
68.01,1.77585e8
68.03,1.77583e8
68.04,1.77583e8
68.06,1.77581e8
68.07000000000001,1.7758e8
68.09,1.77574e8
68.11,1.77571e8
68.12,1.77571e8
68.14,1.77568e8
68.15,1.77567e8
68.17,1.77563e8
68.18,1.77559e8
68.2,1.77554e8
68.21000000000001,1.77552e8
68.23,1.77547e8
68.25,1.77542e8
68.26,1.77541e8
68.28,1.77534e8
68.29,1.77533e8
68.31,1.77529e8
68.32000000000001,1.77527e8
68.34,1.77524e8
68.35000000000001,1.77524e8
68.37,1.77523e8
68.39,1.7752e8
68.4,1.7752e8
68.42,1.77517e8
68.43,1.77516e8
68.45,1.77509e8
68.46000000000001,1.77508e8
68.48,1.77506e8
68.5,1.77501e8
68.51,1.77498e8
68.53,1.77489e8
68.54,1.77485e8
68.56,1.77483e8
68.57000000000001,1.7748e8
68.59,1.77476e8
68.60000000000001,1.77476e8
68.62,1.77473e8
68.64,1.77469e8
68.65,1.77468e8
68.67,1.77461e8
68.68,1.77461e8
68.7,1.77457e8
68.71000000000001,1.77455e8
68.73,1.77451e8
68.75,1.77446e8
68.76,1.77442e8
68.78,1.77439e8
68.79,1.77439e8
68.81,1.77436e8
68.82000000000001,1.77432e8
68.84,1.77431e8
68.85000000000001,1.77424e8
68.87,1.77422e8
68.89,1.7742e8
68.9,1.77419e8
68.92,1.77417e8
68.93,1.77415e8
68.95,1.77413e8
68.96000000000001,1.77409e8
68.98,1.77405e8
69.0,1.77402e8
69.01,1.774e8
69.03,1.77396e8
69.04,1.77395e8
69.06,1.77392e8
69.07000000000001,1.7739e8
69.09,1.77386e8
69.10000000000001,1.7738e8
69.12,1.77374e8
69.14,1.77369e8
69.15,1.77369e8
69.17,1.77365e8
69.18,1.77362e8
69.2,1.77357e8
69.21000000000001,1.77356e8
69.23,1.77355e8
69.25,1.77349e8
69.26,1.77348e8
69.28,1.77345e8
69.29,1.77345e8
69.31,1.77344e8
69.32000000000001,1.77343e8
69.34,1.77341e8
69.35000000000001,1.7734e8
69.37,1.77339e8
69.39,1.77338e8
69.4,1.77337e8
69.42,1.77332e8
69.43,1.77328e8
69.45,1.77327e8
69.46000000000001,1.77327e8
69.48,1.77326e8
69.5,1.7732e8
69.51,1.77317e8
69.53,1.77313e8
69.54,1.77311e8
69.56,1.77307e8
69.57000000000001,1.77305e8
69.59,1.77301e8
69.60000000000001,1.77299e8
69.62,1.77294e8
69.64,1.77292e8
69.65,1.77292e8
69.67,1.7729e8
69.68,1.7729e8
69.7,1.77289e8
69.71000000000001,1.77285e8
69.73,1.77279e8
69.75,1.77272e8
69.76,1.77271e8
69.78,1.77265e8
69.79,1.77263e8
69.81,1.77261e8
69.82000000000001,1.77261e8
69.84,1.77258e8
69.85000000000001,1.77257e8
69.87,1.77255e8
69.89,1.77254e8
69.9,1.77253e8
69.92,1.77252e8
69.93,1.77249e8
69.95,1.77247e8
69.96000000000001,1.77247e8
69.98,1.77243e8
70.0,1.77242e8
70.01,1.7724e8
70.03,1.7724e8
70.04,1.77239e8
70.06,1.77235e8
70.07000000000001,1.77235e8
70.09,1.77232e8
70.10000000000001,1.77228e8
70.12,1.77222e8
70.14,1.7722e8
70.15,1.77219e8
70.17,1.77219e8
70.18,1.77217e8
70.2,1.77215e8
70.21000000000001,1.77211e8
70.23,1.7721e8
70.25,1.77209e8
70.26,1.77207e8
70.28,1.77203e8
70.29,1.77202e8
70.31,1.772e8
70.32000000000001,1.77198e8
70.34,1.77194e8
70.35000000000001,1.77193e8
70.37,1.77192e8
70.39,1.77192e8
70.4,1.77189e8
70.42,1.77185e8
70.43,1.77179e8
70.45,1.77176e8
70.46000000000001,1.77174e8
70.48,1.77173e8
70.5,1.77172e8
70.51,1.7717e8
70.53,1.77168e8
70.54,1.77166e8
70.56,1.77162e8
70.57000000000001,1.77159e8
70.59,1.77159e8
70.60000000000001,1.77159e8
70.62,1.77154e8
70.64,1.77151e8
70.65,1.77149e8
70.67,1.77146e8
70.68,1.77144e8
70.7,1.77143e8
70.71000000000001,1.77141e8
70.73,1.77139e8
70.75,1.77136e8
70.76,1.77134e8
70.78,1.7713e8
70.79,1.7713e8
70.81,1.7713e8
70.82000000000001,1.77127e8
70.84,1.77121e8
70.85000000000001,1.77121e8
70.87,1.7712e8
70.89,1.77118e8
70.9,1.77116e8
70.92,1.77113e8
70.93,1.7711e8
70.95,1.77107e8
70.96000000000001,1.77107e8
70.98,1.77103e8
71.0,1.77099e8
71.01,1.77096e8
71.03,1.77095e8
71.04,1.77095e8
71.06,1.77093e8
71.07000000000001,1.77092e8
71.09,1.7709e8
71.10000000000001,1.7709e8
71.12,1.77087e8
71.14,1.77082e8
71.15,1.77081e8
71.17,1.77078e8
71.18,1.77076e8
71.2,1.7707e8
71.21000000000001,1.77069e8
71.23,1.77066e8
71.25,1.77063e8
71.26,1.77062e8
71.28,1.77058e8
71.29,1.77058e8
71.31,1.77056e8
71.32000000000001,1.77054e8
71.34,1.77052e8
71.35000000000001,1.77049e8
71.37,1.77045e8
71.39,1.77044e8
71.4,1.77042e8
71.42,1.77041e8
71.43,1.77041e8
71.45,1.77039e8
71.46000000000001,1.77039e8
71.48,1.77034e8
71.5,1.7703e8
71.51,1.77029e8
71.53,1.77025e8
71.54,1.77023e8
71.56,1.77018e8
71.57000000000001,1.77017e8
71.59,1.77012e8
71.60000000000001,1.7701e8
71.62,1.77006e8
71.64,1.76999e8
71.65,1.76998e8
71.67,1.76996e8
71.68,1.76995e8
71.7,1.76993e8
71.71000000000001,1.76991e8
71.73,1.76983e8
71.75,1.76977e8
71.76,1.76977e8
71.78,1.76973e8
71.79,1.7697e8
71.81,1.76968e8
71.82000000000001,1.76968e8
71.84,1.76964e8
71.85000000000001,1.76962e8
71.87,1.76957e8
71.89,1.76956e8
71.9,1.76956e8
71.92,1.7695e8
71.93,1.76947e8
71.95,1.76944e8
71.96000000000001,1.76941e8
71.98,1.76936e8
72.0,1.76936e8
72.01,1.76935e8
72.03,1.76933e8
72.04,1.76933e8
72.06,1.76928e8
72.07000000000001,1.76927e8
72.09,1.76921e8
72.10000000000001,1.76921e8
72.12,1.7692e8
72.14,1.76919e8
72.15,1.76914e8
72.17,1.76912e8
72.18,1.76911e8
72.2,1.76909e8
72.21000000000001,1.76907e8
72.23,1.76903e8
72.25,1.76901e8
72.26,1.76898e8
72.28,1.76895e8
72.29,1.7689e8
72.31,1.76886e8
72.32000000000001,1.76885e8
72.34,1.76883e8
72.35000000000001,1.76879e8
72.37,1.76878e8
72.39,1.76878e8
72.4,1.76876e8
72.42,1.76874e8
72.43,1.76872e8
72.45,1.76871e8
72.46000000000001,1.76871e8
72.48,1.76868e8
72.5,1.76864e8
72.51,1.76863e8
72.53,1.76862e8
72.54,1.76862e8
72.56,1.76858e8
72.57000000000001,1.76857e8
72.59,1.76853e8
72.60000000000001,1.76852e8
72.62,1.76849e8
72.64,1.76846e8
72.65,1.76844e8
72.67,1.76838e8
72.68,1.76836e8
72.7,1.76834e8
72.71000000000001,1.76832e8
72.73,1.76827e8
72.75,1.76824e8
72.76,1.76823e8
72.78,1.76821e8
72.79,1.76821e8
72.81,1.76816e8
72.82000000000001,1.76814e8
72.84,1.76813e8
72.85000000000001,1.76813e8
72.87,1.76811e8
72.89,1.7681e8
72.9,1.7681e8
72.92,1.76809e8
72.93,1.76806e8
72.95,1.76804e8
72.96000000000001,1.76802e8
72.98,1.76799e8
73.0,1.76795e8
73.01,1.76793e8
73.03,1.76791e8
73.04,1.7679e8
73.06,1.76788e8
73.07000000000001,1.76787e8
73.09,1.76783e8
73.10000000000001,1.76782e8
73.12,1.76779e8
73.14,1.76775e8
73.15,1.76773e8
73.17,1.76772e8
73.18,1.76768e8
73.2,1.76764e8
73.21000000000001,1.76762e8
73.23,1.76758e8
73.25,1.76753e8
73.26,1.76751e8
73.28,1.7675e8
73.29,1.7675e8
73.31,1.76745e8
73.32000000000001,1.76744e8
73.34,1.7674e8
73.35000000000001,1.7674e8
73.37,1.76738e8
73.39,1.76737e8
73.4,1.76737e8
73.42,1.76734e8
73.43,1.76734e8
73.45,1.76731e8
73.46000000000001,1.7673e8
73.48,1.76729e8
73.5,1.76725e8
73.51,1.76724e8
73.53,1.76722e8
73.54,1.76721e8
73.56,1.76721e8
73.57000000000001,1.7672e8
73.59,1.76718e8
73.60000000000001,1.76717e8
73.62,1.76713e8
73.64,1.7671e8
73.65,1.76709e8
73.67,1.76706e8
73.68,1.76705e8
73.7,1.76703e8
73.71000000000001,1.76703e8
73.73,1.76702e8
73.75,1.76699e8
73.76,1.76696e8
73.78,1.76693e8
73.79,1.76692e8
73.81,1.76687e8
73.82000000000001,1.76687e8
73.84,1.76684e8
73.85000000000001,1.76683e8
73.87,1.76674e8
73.89,1.76672e8
73.9,1.76672e8
73.92,1.76668e8
73.93,1.76667e8
73.95,1.76662e8
73.96000000000001,1.76661e8
73.98,1.76658e8
74.0,1.76651e8
74.01,1.7665e8
74.03,1.76649e8
74.04,1.76648e8
74.06,1.76648e8
74.07000000000001,1.76647e8
74.09,1.76641e8
74.10000000000001,1.76638e8
74.12,1.76632e8
74.14,1.76628e8
74.15,1.76628e8
74.17,1.76625e8
74.18,1.76625e8
74.2,1.76622e8
74.21000000000001,1.76622e8
74.23,1.76618e8
74.25,1.76616e8
74.26,1.76615e8
74.28,1.76615e8
74.29,1.76612e8
74.31,1.76609e8
74.32000000000001,1.76607e8
74.34,1.76604e8
74.35000000000001,1.76602e8
74.37,1.76599e8
74.39,1.76598e8
74.4,1.76596e8
74.42,1.76594e8
74.43,1.76593e8
74.45,1.7659e8
74.46000000000001,1.7659e8
74.48,1.76587e8
74.5,1.76586e8
74.51,1.76584e8
74.53,1.7658e8
74.54,1.7658e8
74.56,1.76577e8
74.57000000000001,1.76577e8
74.59,1.76575e8
74.60000000000001,1.76573e8
74.62,1.7657e8
74.64,1.76569e8
74.65,1.76568e8
74.67,1.76566e8
74.68,1.76564e8
74.7,1.76561e8
74.71000000000001,1.76556e8
74.73,1.76555e8
74.75,1.76551e8
74.76,1.76551e8
74.78,1.76549e8
74.79,1.76547e8
74.81,1.76544e8
74.82000000000001,1.76543e8
74.84,1.76539e8
74.85000000000001,1.76537e8
74.87,1.76532e8
74.89,1.76526e8
74.9,1.76526e8
74.92,1.76523e8
74.93,1.7652e8
74.95,1.76517e8
74.96000000000001,1.76516e8
74.98,1.76515e8
75.0,1.76511e8
75.01,1.76509e8
75.03,1.76505e8
75.04,1.76503e8
75.06,1.76501e8
75.07000000000001,1.765e8
75.09,1.76499e8
75.10000000000001,1.76499e8
75.12,1.76498e8
75.14,1.76495e8
75.15,1.76495e8
75.17,1.76489e8
75.18,1.76489e8
75.2,1.76489e8
75.21000000000001,1.76487e8
75.23,1.76484e8
75.25,1.7648e8
75.26,1.76479e8
75.28,1.76478e8
75.29,1.76478e8
75.31,1.76474e8
75.32000000000001,1.76471e8
75.34,1.7647e8
75.35000000000001,1.76468e8
75.37,1.76466e8
75.39,1.76463e8
75.4,1.76462e8
75.42,1.76459e8
75.43,1.76457e8
75.45,1.76453e8
75.46000000000001,1.7645e8
75.48,1.76447e8
75.5,1.76446e8
75.51,1.76446e8
75.53,1.76443e8
75.54,1.76441e8
75.56,1.76439e8
75.57000000000001,1.76439e8
75.59,1.76437e8
75.60000000000001,1.76435e8
75.62,1.76433e8
75.64,1.76426e8
75.65,1.76424e8
75.67,1.7642e8
75.68,1.76418e8
75.7,1.76416e8
75.71000000000001,1.76413e8
75.73,1.76409e8
75.75,1.76408e8
75.76,1.76406e8
75.78,1.76401e8
75.79,1.76399e8
75.81,1.76398e8
75.82000000000001,1.76396e8
75.84,1.76395e8
75.85000000000001,1.76395e8
75.87,1.76394e8
75.89,1.76394e8
75.9,1.76393e8
75.92,1.7639e8
75.93,1.76388e8
75.95,1.76386e8
75.96000000000001,1.76384e8
75.98,1.76382e8
76.0,1.76382e8
76.01,1.76381e8
76.03,1.76378e8
76.04,1.76376e8
76.06,1.76372e8
76.07000000000001,1.76371e8
76.09,1.7637e8
76.10000000000001,1.7637e8
76.12,1.76369e8
76.14,1.76369e8
76.15,1.76368e8
76.17,1.76366e8
76.18,1.76366e8
76.2,1.76364e8
76.21000000000001,1.76362e8
76.23,1.7636e8
76.25,1.76356e8
76.26,1.76356e8
76.28,1.76352e8
76.29,1.76352e8
76.31,1.7635e8
76.32000000000001,1.76349e8
76.34,1.76344e8
76.35000000000001,1.7634e8
76.37,1.76336e8
76.39,1.76336e8
76.4,1.76333e8
76.42,1.7633e8
76.43,1.76328e8
76.45,1.76326e8
76.46000000000001,1.76324e8
76.48,1.7632e8
76.5,1.76317e8
76.51,1.76316e8
76.53,1.76311e8
76.54,1.76309e8
76.56,1.76309e8
76.57000000000001,1.76308e8
76.59,1.76305e8
76.60000000000001,1.76304e8
76.62,1.76301e8
76.64,1.76295e8
76.65,1.76295e8
76.67,1.76294e8
76.68,1.76293e8
76.7,1.7629e8
76.71000000000001,1.7629e8
76.73,1.76287e8
76.75,1.76282e8
76.76,1.76281e8
76.78,1.7628e8
76.79,1.76279e8
76.81,1.76275e8
76.82000000000001,1.76273e8
76.84,1.76272e8
76.85000000000001,1.76271e8
76.87,1.7627e8
76.89,1.7627e8
76.9,1.76269e8
76.92,1.76264e8
76.93,1.76264e8
76.95,1.76263e8
76.96000000000001,1.76259e8
76.98,1.76254e8
77.0,1.76249e8
77.01,1.76249e8
77.03,1.76247e8
77.04,1.76247e8
77.06,1.76245e8
77.07000000000001,1.76245e8
77.09,1.76242e8
77.10000000000001,1.76241e8
77.12,1.76237e8
77.14,1.76235e8
77.15,1.76233e8
77.17,1.76228e8
77.18,1.76228e8
77.2,1.76224e8
77.21000000000001,1.76223e8
77.23,1.7622e8
77.25,1.7622e8
77.26,1.7622e8
77.28,1.76217e8
77.29,1.76217e8
77.31,1.76216e8
77.32000000000001,1.76215e8
77.34,1.76211e8
77.35000000000001,1.76209e8
77.37,1.76209e8
77.39,1.76207e8
77.4,1.76205e8
77.42,1.76202e8
77.43,1.76202e8
77.45,1.76202e8
77.46000000000001,1.76202e8
77.48,1.76199e8
77.5,1.76198e8
77.51,1.76198e8
77.53,1.76196e8
77.54,1.76195e8
77.56,1.76192e8
77.57000000000001,1.76191e8
77.59,1.76189e8
77.60000000000001,1.76189e8
77.62,1.76187e8
77.64,1.76185e8
77.65,1.76183e8
77.67,1.76182e8
77.68,1.76181e8
77.7,1.76179e8
77.71000000000001,1.76177e8
77.73,1.76176e8
77.75,1.76174e8
77.76,1.76173e8
77.78,1.76169e8
77.79,1.76168e8
77.81,1.76165e8
77.82000000000001,1.76164e8
77.84,1.76161e8
77.85000000000001,1.7616e8
77.87,1.76159e8
77.89,1.76156e8
77.9,1.76156e8
77.92,1.76152e8
77.93,1.7615e8
77.95,1.76148e8
77.96000000000001,1.76146e8
77.98,1.76143e8
78.0,1.76141e8
78.01,1.76139e8
78.03,1.76138e8
78.04,1.76138e8
78.06,1.76138e8
78.07000000000001,1.76136e8
78.09,1.76134e8
78.10000000000001,1.76132e8
78.12,1.76131e8
78.14,1.76128e8
78.15,1.76126e8
78.17,1.76126e8
78.18,1.76126e8
78.2,1.76125e8
78.21000000000001,1.76125e8
78.23,1.76121e8
78.25,1.76119e8
78.26,1.76117e8
78.28,1.7611e8
78.29,1.76106e8
78.31,1.76104e8
78.32000000000001,1.76104e8
78.34,1.76102e8
78.35000000000001,1.76101e8
78.37,1.76099e8
78.39,1.76099e8
78.4,1.76099e8
78.42,1.76095e8
78.43,1.76095e8
78.45,1.76094e8
78.46000000000001,1.76094e8
78.48,1.76091e8
78.5,1.76089e8
78.51,1.76089e8
78.53,1.76087e8
78.54,1.76082e8
78.56,1.76082e8
78.57000000000001,1.76081e8
78.59,1.76078e8
78.60000000000001,1.76077e8
78.62,1.76075e8
78.64,1.76072e8
78.65,1.76069e8
78.67,1.76068e8
78.68,1.76068e8
78.7,1.76065e8
78.71000000000001,1.76064e8
78.73,1.7606e8
78.75,1.76059e8
78.76,1.76059e8
78.78,1.76057e8
78.79,1.76056e8
78.81,1.76054e8
78.82000000000001,1.76054e8
78.84,1.76052e8
78.85000000000001,1.76052e8
78.87,1.7605e8
78.89,1.76048e8
78.9,1.76047e8
78.92,1.76046e8
78.93,1.76046e8
78.95,1.76043e8
78.96000000000001,1.76042e8
78.98,1.76042e8
79.0,1.76039e8
79.01,1.76038e8
79.03,1.76036e8
79.04,1.76033e8
79.06,1.76031e8
79.07000000000001,1.76028e8
79.09,1.76027e8
79.10000000000001,1.76026e8
79.12,1.76025e8
79.14,1.76021e8
79.15,1.76021e8
79.17,1.76019e8
79.18,1.76018e8
79.2,1.76015e8
79.21000000000001,1.76011e8
79.23,1.76007e8
79.25,1.76005e8
79.26,1.76004e8
79.28,1.76003e8
79.29,1.76003e8
79.31,1.76002e8
79.32000000000001,1.76e8
79.34,1.75998e8
79.35000000000001,1.75997e8
79.37,1.75996e8
79.39,1.75993e8
79.4,1.75992e8
79.42,1.75986e8
79.43,1.75985e8
79.45,1.75982e8
79.46000000000001,1.75977e8
79.48,1.75976e8
79.5,1.75975e8
79.51,1.75974e8
79.53,1.75972e8
79.54,1.7597e8
79.56,1.75969e8
79.57000000000001,1.75967e8
79.59,1.75964e8
79.60000000000001,1.75963e8
79.62,1.7596e8
79.64,1.7596e8
79.65,1.75958e8
79.67,1.75954e8
79.68,1.75954e8
79.7,1.75953e8
79.71000000000001,1.75953e8
79.73,1.75949e8
79.75,1.75948e8
79.76,1.75948e8
79.78,1.75942e8
79.79,1.75941e8
79.81,1.75941e8
79.82000000000001,1.75936e8
79.84,1.75934e8
79.85000000000001,1.75932e8
79.87,1.75932e8
79.89,1.75927e8
79.9,1.75926e8
79.92,1.75924e8
79.93,1.75924e8
79.95,1.75922e8
79.96000000000001,1.75921e8
79.98,1.75921e8
80.0,1.75919e8
80.01,1.75917e8
80.03,1.75916e8
80.04,1.75916e8
80.06,1.75913e8
80.07000000000001,1.75913e8
80.09,1.75911e8
80.10000000000001,1.75908e8
80.12,1.75907e8
80.14,1.75901e8
80.15,1.75901e8
80.17,1.75901e8
80.18,1.759e8
80.2,1.75898e8
80.21000000000001,1.75896e8
80.23,1.75894e8
80.25,1.75892e8
80.26,1.75891e8
80.28,1.75888e8
80.29,1.75885e8
80.31,1.75883e8
80.32000000000001,1.75882e8
80.34,1.75882e8
80.35000000000001,1.7588e8
80.37,1.7588e8
80.39,1.75877e8
80.4,1.75876e8
80.42,1.75875e8
80.43,1.75875e8
80.45,1.75873e8
80.46000000000001,1.75872e8
80.48,1.75869e8
80.5,1.75865e8
80.51,1.75863e8
80.53,1.75862e8
80.54,1.75862e8
80.56,1.7586e8
80.57000000000001,1.75857e8
80.59,1.75854e8
80.60000000000001,1.75851e8
80.62,1.75848e8
80.64,1.75846e8
80.65,1.75843e8
80.67,1.75842e8
80.68,1.7584e8
80.7,1.75839e8
80.71000000000001,1.75837e8
80.73,1.75832e8
80.75,1.75831e8
80.76,1.7583e8
80.78,1.75827e8
80.79,1.75827e8
80.81,1.75824e8
80.82000000000001,1.75824e8
80.84,1.75821e8
80.85000000000001,1.7582e8
80.87,1.75813e8
80.89,1.7581e8
80.9,1.75806e8
80.92,1.75804e8
80.93,1.75804e8
80.95,1.75803e8
80.96000000000001,1.75802e8
80.98,1.75801e8
81.0,1.75799e8
81.01,1.75797e8
81.03,1.75792e8
81.04,1.75791e8
81.06,1.7579e8
81.07000000000001,1.75789e8
81.09,1.75785e8
81.10000000000001,1.75785e8
81.12,1.75781e8
81.14,1.75779e8
81.15,1.75775e8
81.17,1.75775e8
81.18,1.75773e8
81.2,1.75768e8
81.21000000000001,1.75768e8
81.23,1.75766e8
81.25,1.75765e8
81.26,1.75765e8
81.28,1.75765e8
81.29,1.75764e8
81.31,1.75762e8
81.32000000000001,1.7576e8
81.34,1.75756e8
81.35000000000001,1.75756e8
81.37,1.75754e8
81.39,1.75751e8
81.4,1.75751e8
81.42,1.7575e8
81.43,1.7575e8
81.45,1.75749e8
81.46000000000001,1.75749e8
81.48,1.75746e8
81.5,1.75744e8
81.51,1.75744e8
81.53,1.75742e8
81.54,1.75738e8
81.56,1.75735e8
81.57000000000001,1.75735e8
81.59,1.75733e8
81.60000000000001,1.75733e8
81.62,1.75732e8
81.64,1.75729e8
81.65,1.75727e8
81.67,1.75726e8
81.68,1.75724e8
81.7,1.75722e8
81.71000000000001,1.75721e8
81.73,1.7572e8
81.75,1.75719e8
81.76,1.75717e8
81.78,1.75714e8
81.79,1.75712e8
81.81,1.7571e8
81.82000000000001,1.75708e8
81.84,1.75706e8
81.85000000000001,1.75704e8
81.87,1.75702e8
81.89,1.75702e8
81.9,1.75698e8
81.92,1.75695e8
81.93,1.75695e8
81.95,1.75691e8
81.96000000000001,1.7569e8
81.98,1.75687e8
82.0,1.75686e8
82.01,1.75685e8
82.03,1.75682e8
82.04,1.7568e8
82.06,1.75678e8
82.07000000000001,1.75677e8
82.09,1.75676e8
82.10000000000001,1.75676e8
82.12,1.75675e8
82.14,1.75672e8
82.15,1.75671e8
82.17,1.7567e8
82.18,1.75668e8
82.2,1.75666e8
82.21000000000001,1.75665e8
82.23,1.75662e8
82.25,1.75658e8
82.26,1.75658e8
82.28,1.75657e8
82.29,1.75655e8
82.31,1.75653e8
82.32000000000001,1.75653e8
82.34,1.75649e8
82.35000000000001,1.75646e8
82.37,1.75646e8
82.39,1.75644e8
82.4,1.75644e8
82.42,1.75641e8
82.43,1.7564e8
82.45,1.75638e8
82.46000000000001,1.75635e8
82.48,1.75631e8
82.5,1.75627e8
82.51,1.75627e8
82.53,1.75625e8
82.54,1.75623e8
82.56,1.75621e8
82.57000000000001,1.75619e8
82.59,1.75614e8
82.60000000000001,1.75612e8
82.62,1.75611e8
82.64,1.75607e8
82.65,1.75606e8
82.67,1.75604e8
82.68,1.75602e8
82.7,1.75602e8
82.71000000000001,1.75602e8
82.73,1.756e8
82.75,1.75596e8
82.76,1.75594e8
82.78,1.75593e8
82.79,1.75592e8
82.81,1.75588e8
82.82000000000001,1.75587e8
82.84,1.75585e8
82.85000000000001,1.75583e8
82.87,1.75582e8
82.89,1.7558e8
82.9,1.75579e8
82.92,1.75576e8
82.93,1.75575e8
82.95,1.75571e8
82.96000000000001,1.75571e8
82.98,1.75568e8
83.0,1.75567e8
83.01,1.75565e8
83.03,1.75563e8
83.04,1.75562e8
83.06,1.75559e8
83.07000000000001,1.75559e8
83.09,1.75558e8
83.10000000000001,1.75558e8
83.12,1.75556e8
83.14,1.75552e8
83.15,1.75551e8
83.17,1.75551e8
83.18,1.7555e8
83.2,1.7555e8
83.21000000000001,1.75549e8
83.23,1.75548e8
83.25,1.75547e8
83.26,1.75547e8
